FlightNumber,Date,BoosterVersion,LaunchSite,Payload,PayloadMass,Orbit,Customer,LaunchOutcome,LandingSuccess,LandingType,Lat,Long
1,2010-06-04 18:45:00,F9 v1.0 B0003,CCAFS SLC-40,Dragon Spacecraft Qualification Unit,,LEO,SpaceX,Success,0.0,Parachute,28.5623,-80.5774
2,2010-12-08 15:43:00,F9 v1.0 B0004,CCAFS SLC-40,SpaceX COTS Demo Flight 1 (Dragon C101),,LEO,NASA (COTS),Success,0.0,Parachute,28.5623,-80.5774
3,2012-05-22 07:44:00,F9 v1.0 B0005,CCAFS SLC-40,SpaceX COTS Demo Flight 2 (Dragon C102),525.0,LEO (ISS),NASA (COTS),Success,0.0,Other,28.5623,-80.5774
4,2012-10-08 00:35:00,F9 v1.0 B0006,CCAFS SLC-40,SpaceX CRS-1 (Dragon C103),4700.0,LEO (ISS),NASA (CRS),Success,,No attempt,28.5623,-80.5774
5,2013-03-01 15:10:00,F9 v1.0 B0007,CCAFS SLC-40,SpaceX CRS-2 (Dragon C104),4877.0,LEO (ISS),NASA (CRS),Success,0.0,Other,28.5623,-80.5774
6,2013-09-29 16:00:00,F9 v1.1 B1003,VAFB SLC-4E,CASSIOPE,500.0,Polar orbit LEO,MDA,Success,0.0,Ocean,34.6321,-120.6108
7,2013-12-03 22:41:00,F9 v1.1 B1004,CCAFS SLC-40,SES-8,3170.0,GTO,SES,Success,0.0,Other,28.5623,-80.5774
8,2014-01-06 22:06:00,F9 v1.1 B1005,CCAFS SLC-40,Thaicom 6,3325.0,GTO,Thaicom,Success,0.0,Other,28.5623,-80.5774
9,2014-04-18 19:25:00,F9 v1.1 B1006,CCAFS SLC-40,SpaceX CRS-3 (Dragon C105),2296.0,LEO (ISS),NASA (CRS),Success,0.0,Ocean,28.5623,-80.5774
10,2014-07-14 15:15:00,F9 v1.1 B1007,CCAFS SLC-40,Orbcomm-OG2-1 (6 satellites),1316.0,LEO,Orbcomm,Success,0.0,Ocean,28.5623,-80.5774
11,2014-08-05 08:00:00,F9 v1.1 B1008,CCAFS SLC-40,AsiaSat 8,4535.0,GTO,AsiaSat,Success,0.0,Other,28.5623,-80.5774
12,2014-09-07 05:00:00,F9 v1.1 B1011,CCAFS SLC-40,AsiaSat 6,4428.0,GTO,AsiaSat,Success,0.0,Other,28.5623,-80.5774
13,2014-09-21 05:52:00,F9 v1.1 B1010,CCAFS SLC-40,SpaceX CRS-4 (Dragon C106.1),2216.0,LEO (ISS),NASA (CRS),Success,0.0,Ocean,28.5623,-80.5774
14,2015-01-10 09:47:00,F9 v1.1 B1012,CCAFS SLC-40,SpaceX CRS-5 (Dragon C107),2395.0,LEO (ISS),NASA (CRS),Success,0.0,Drone ship,28.5623,-80.5774
15,2015-02-11 23:03:00,F9 v1.1 B1013,CCAFS SLC-40,DSCOVR,570.0,Sun–Earth L1 insertion,USAF NASA NOAA,Success,0.0,Ocean,28.5623,-80.5774
16,2015-03-02 03:50:00,F9 v1.1 B1014,CCAFS SLC-40,ABS-3A Eutelsat 115 West B,4159.0,GTO,ABS Eutelsat,Success,0.0,Other,28.5623,-80.5774
17,2015-04-14 20:10:00,F9 v1.1 B1015,CCAFS SLC-40,SpaceX CRS-6 (Dragon C108.1),1898.0,LEO (ISS),NASA (CRS),Success,0.0,Drone ship,28.5623,-80.5774
18,2015-04-27 23:03:00,F9 v1.1 B1016,CCAFS SLC-40,TürkmenÄlem 52°E / MonacoSAT,4707.0,GTO,Turkmenistan National Space Agency,Success,0.0,Other,28.5623,-80.5774
19,2015-06-28 14:21:00,F9 v1.1 B1018,CCAFS SLC-40,SpaceX CRS-7 (Dragon C109),1952.0,LEO (ISS),NASA (CRS),Failure,0.0,Drone ship,28.5623,-80.5774
20,2015-12-22 01:29:00,F9 FT B1019,CCAFS SLC-40,Orbcomm-OG2-2 (11 satellites),2034.0,LEO,Orbcomm,Success,1.0,Ground pad,28.5623,-80.5774
21,2016-01-17 18:42:00,F9 v1.1 B1017,VAFB SLC-4E,Jason-3,553.0,LEO,NASA (LSP) NOAA CNES,Success,0.0,Drone ship,34.6321,-120.6108
22,2016-03-04 23:35:00,F9 FT B1020,CCAFS SLC-40,SES-9,5271.0,GTO,SES,Success,0.0,Drone ship,28.5623,-80.5774
23,2016-04-08 20:43:00,F9 FT B1021-1,CCAFS SLC-40,SpaceX CRS-8 (Dragon C110.1),3136.0,LEO (ISS),NASA (CRS),Success,1.0,Drone ship,28.5623,-80.5774
24,2016-05-06 05:21:00,F9 FT B1022,CCAFS SLC-40,JCSAT-14,4696.0,GTO,SKY Perfect JSAT Group,Success,1.0,Drone ship,28.5623,-80.5774
25,2016-05-27 21:39:00,F9 FT B1023-1,CCAFS SLC-40,Thaicom 8,3100.0,GTO,Thaicom,Success,1.0,Drone ship,28.5623,-80.5774
26,2016-06-15 14:29:00,F9 FT B1024,CCAFS SLC-40,ABS-2A Eutelsat 117 West B,3600.0,GTO,ABS Eutelsat,Success,0.0,Drone ship,28.5623,-80.5774
27,2016-07-18 04:45:00,F9 FT B1025-1,CCAFS SLC-40,SpaceX CRS-9 (Dragon C111.1),2257.0,LEO (ISS),NASA (CRS),Success,1.0,Ground pad,28.5623,-80.5774
28,2016-08-14 05:26:00,F9 FT B1026,CCAFS SLC-40,JCSAT-16,4600.0,GTO,SKY Perfect JSAT Group,Success,1.0,Drone ship,28.5623,-80.5774
29,2017-01-14 17:54:00,F9 FT B1029-1,VAFB SLC-4E,Iridium NEXT-1 (10 satellites),9600.0,Polar LEO,Iridium Communications,Success,1.0,Drone ship,34.6321,-120.6108
30,2017-02-19 14:39:00,F9 FT B1031-1,KSC LC-39A,SpaceX CRS-10 (Dragon C112.1),2490.0,LEO (ISS),NASA (CRS),Success,1.0,Ground pad,28.608,-80.6041
31,2017-03-16 06:00:00,F9 FT B1030,KSC LC-39A,EchoStar 23,5600.0,GTO,EchoStar,Success,0.0,Other,28.608,-80.6041
32,2017-03-30 22:27:00,F9 FT B1021-2,KSC LC-39A,SES-10,5300.0,GTO,SES,Success,1.0,Drone ship,28.608,-80.6041
33,2017-05-01 11:15:00,F9 FT B1032-1,KSC LC-39A,NROL-76,,LEO,NRO,Success,1.0,Ground pad,28.608,-80.6041
34,2017-05-15 23:21:00,F9 FT B1034-1,KSC LC-39A,Inmarsat-5 F4,6070.0,GTO,Inmarsat,Success,0.0,Other,28.608,-80.6041
35,2017-06-03 21:07:00,F9 FT B1035-1,KSC LC-39A,SpaceX CRS-11 (Dragon C106.2),2708.0,LEO (ISS),NASA (CRS),Success,1.0,Ground pad,28.608,-80.6041
36,2017-06-23 19:10:00,F9 FT B1029-2,KSC LC-39A,BulgariaSat-1,3669.0,GTO,Bulsatcom,Success,1.0,Drone ship,28.608,-80.6041
37,2017-06-25 20:25:00,F9 FT B1036-1,VAFB SLC-4E,Iridium NEXT-2 (10 satellites),9600.0,LEO,Iridium Communications,Success,1.0,Drone ship,34.6321,-120.6108
38,2017-07-05 23:38:00,F9 FT B1037-1,KSC LC-39A,Intelsat 35e,6761.0,GTO,Intelsat,Success,0.0,Other,28.608,-80.6041
39,2017-08-14 16:31:00,F9 B4 B1039-1,KSC LC-39A,SpaceX CRS-12 (Dragon C113.1),3310.0,LEO (ISS),NASA (CRS),Success,1.0,Ground pad,28.608,-80.6041
40,2017-08-24 18:51:00,F9 FT B1038-1,VAFB SLC-4E,Formosat-5,475.0,SSO,NSPO,Success,1.0,Drone ship,34.6321,-120.6108
41,2017-09-07 14:00:00,F9 B4 B1040-1,KSC LC-39A,Boeing X-37B OTV-5,4990.0,LEO,USAF,Success,1.0,Ground pad,28.608,-80.6041
42,2017-10-09 12:37:00,F9 B4 B1041-1,VAFB SLC-4E,Iridium NEXT-3 (10 satellites),9600.0,Polar LEO,Iridium Communications,Success,1.0,Drone ship,34.6321,-120.6108
43,2017-10-11 22:53:00,F9 FT B1031-2,KSC LC-39A,SES-11 / EchoStar 105,5400.0,GTO,SES S.A. EchoStar,Success,1.0,Drone ship,28.608,-80.6041
44,2017-10-30 19:34:00,F9 B4 B1042-1,KSC LC-39A,Koreasat 5A,3500.0,GTO,KT Corporation,Success,1.0,Drone ship,28.608,-80.6041
45,2017-12-15 15:36:00,F9 FT B1035-2,CCAFS SLC-40,SpaceX CRS-13 (Dragon C108.2),2205.0,LEO (ISS),NASA (CRS),Success,1.0,Ground pad,28.5623,-80.5774
46,2017-12-23 01:27:00,F9 FT B1036-2,VAFB SLC-4E,Iridium NEXT-4 (10 satellites),9600.0,Polar LEO,Iridium Communications,Success,0.0,Ocean,34.6321,-120.6108
47,2018-01-08 01:00:00,F9 B4 B1043-1,CCAFS SLC-40,Zuma,,LEO,Unspecified U.S. government agency,Success,1.0,Ground pad,28.5623,-80.5774
48,2018-01-31 21:25:00,F9 FT B1032-2,CCAFS SLC-40,GovSat-1 (SES-16),4230.0,GTO,SES,Success,0.0,Ocean,28.5623,-80.5774
49,2018-02-22 14:17:00,F9 FT B1038-2,VAFB SLC-4E,Paz,2150.0,SSO,Hisdesat exactEarth,Success,0.0,Other,34.6321,-120.6108
50,2018-03-06 05:33:00,F9 B4 B1044-1,CCAFS SLC-40,Hispasat 30W-6 PODSat,6092.0,GTO,Hispasat NovaWurks,Success,0.0,Ocean,28.5623,-80.5774
51,2018-03-30 14:14:00,F9 B4 B1041-2,VAFB SLC-4E,Iridium NEXT-5 (10 satellites),9600.0,Polar LEO,Iridium Communications,Success,,No attempt,34.6321,-120.6108
52,2018-04-02 20:30:00,F9 B4 B1039-2,CCAFS SLC-40,SpaceX CRS-14 (Dragon C110.2),2647.0,LEO (ISS),NASA (CRS),Success,0.0,Other,28.5623,-80.5774
53,2018-04-18 22:51:00,F9 B4 B1045-1,CCAFS SLC-40,Transiting Exoplanet Survey Satellite (TESS),362.0,HEO for P/2 orbit,NASA (LSP),Success,1.0,Drone ship,28.5623,-80.5774
54,2018-05-11 20:14:00,F9 B5 B1046-1,KSC LC-39A,Bangabandhu-1,3600.0,GTO,Thales-Alenia / BTRC,Success,1.0,Drone ship,28.608,-80.6041
55,2018-05-22 19:47:00,F9 B4 B1043-2,VAFB SLC-4E,Iridium NEXT-6 (5 satellites) GRACE-FO × 2,6460.0,Polar LEO,Iridium Communications GFZ • NASA,Success,0.0,Other,34.6321,-120.6108
56,2018-06-04 04:45:00,F9 B4 B1040-2,CCAFS SLC-40,SES-12,5384.0,GTO,SES,Success,0.0,Other,28.5623,-80.5774
57,2018-06-29 09:42:00,F9 B4 B1045-2,CCAFS SLC-40,SpaceX CRS-15 (Dragon C111.2),2697.0,LEO (ISS),NASA (CRS),Success,0.0,Other,28.5623,-80.5774
58,2018-07-22 05:50:00,F9 B5 B1047-1,CCAFS SLC-40,Telstar 19V,7075.0,GTO,Telesat,Success,1.0,Drone ship,28.5623,-80.5774
59,2018-07-25 11:39:00,F9 B5 B1048-1,VAFB SLC-4E,Iridium NEXT-7 (10 satellites),9600.0,Polar LEO,Iridium Communications,Success,1.0,Drone ship,34.6321,-120.6108
60,2018-08-07 05:18:00,F9 B5 B1046-2,CCAFS SLC-40,Merah Putih (formerly Telkom-4),5800.0,GTO,Telkom Indonesia,Success,1.0,Drone ship,28.5623,-80.5774
61,2018-09-10 04:45:00,F9 B5 B1049-1,CCAFS SLC-40,Telstar 18V / Apstar-5C,7060.0,GTO,Telesat,Success,1.0,Drone ship,28.5623,-80.5774
62,2018-10-08 02:22:00,F9 B5 B1048-2,VAFB SLC-4E,SAOCOM 1A,3000.0,SSO,CONAE,Success,1.0,Ground pad,34.6321,-120.6108
63,2018-11-15 20:46:00,F9 B5 B1047-2,KSC LC-39A,Es'hail 2,5300.0,GTO,Es'hailSat,Success,1.0,Drone ship,28.608,-80.6041
64,2018-12-03 18:34:05,F9 B5 B1046-3,VAFB SLC-4E,SSO-A (SmallSat Express) (SHERPA),4000.0,SSO,Spaceflight Industries,Success,1.0,Drone ship,34.6321,-120.6108
65,2018-12-05 18:16:00,F9 B5 B1050,CCAFS SLC-40,SpaceX CRS-16 (Dragon C112.2),2500.0,LEO (ISS),NASA (CRS),Success,0.0,Ground pad,28.5623,-80.5774
66,2018-12-23 13:51:00,F9 B5 B1054,CCAFS SLC-40,GPS III-01 (Vespucci),4400.0,MEO,USAF,Success,0.0,Other,28.5623,-80.5774
67,2019-01-11 15:31:00,F9 B5 B1049-2,VAFB SLC-4E,Iridium NEXT-8 (10 satellites),9600.0,Polar LEO,Iridium Communications,Success,1.0,Drone ship,34.6321,-120.6108
68,2019-02-22 01:45:00,F9 B5 B1048-3,CCAFS SLC-40,Nusantara Satu (PSN-6) Beresheet Moon lander S5,4850.0,GTO,PSN SpaceIL / IAI Air Force Research,Success,1.0,Drone ship,28.5623,-80.5774
69,2019-03-02 07:49:00,F9 B5 B1051-1,KSC LC-39A,Crew Dragon Demo-1 (Dragon C204),12055.0,LEO (ISS),NASA (CCD),Success,1.0,Drone ship,28.608,-80.6041
70,2019-05-04 06:48:00,F9 B5 B1056-1,CCAFS SLC-40,SpaceX CRS-17 (Dragon C113.2),2495.0,LEO (ISS),NASA (CRS),Success,1.0,Drone ship,28.5623,-80.5774
71,2019-05-24 02:30:00,F9 B5 B1049-3,CCAFS SLC-40,Starlink: v0.9 launch (60 satellites),13620.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
72,2019-06-12 14:17:00,F9 B5 B1051-2,VAFB SLC-4E,RADARSAT Constellation (3 satellites),4200.0,SSO,Canadian Space Agency (CSA),Success,1.0,Ground pad,34.6321,-120.6108
73,2019-07-25 22:01:00,F9 B5 B1056-2,CCAFS SLC-40,SpaceX CRS-18 (Dragon C108.3),2268.0,LEO (ISS),NASA (CRS),Success,1.0,Ground pad,28.5623,-80.5774
74,2019-08-06 23:23:00,F9 B5 B1047-3,CCAFS SLC-40,AMOS-17,6500.0,GTO,Spacecom,Success,0.0,Other,28.5623,-80.5774
75,2019-11-11 14:56:00,F9 B5 B1048-4,CCAFS SLC-40,Starlink: Launch 1 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
76,2019-12-05 17:29:00,F9 B5 B1059-1,CCAFS SLC-40,SpaceX CRS-19 (Dragon C106.3),2617.0,LEO (ISS),NASA (CRS),Success,1.0,Drone ship,28.5623,-80.5774
77,2019-12-17 00:10:00,F9 B5 B1056-3,CCAFS SLC-40,JCSat-18 / Kacific 1,6956.0,GTO,Sky Perfect JSAT Kacific 1,Success,1.0,Drone ship,28.5623,-80.5774
78,2020-01-07 02:19:21,F9 B5 B1049-4,CCAFS SLC-40,Starlink: Launch 2 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
79,2020-01-19 15:30:00,F9 B5 B1046-4,KSC LC-39A,Crew Dragon in-flight abort test (Dragon C205.1),12050.0,Sub-orbital,NASA (CTS),Success,,No attempt,28.608,-80.6041
80,2020-01-29 14:07:00,F9 B5 B1051-3,CCAFS SLC-40,Starlink: Launch 3 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
81,2020-02-17 15:05:00,F9 B5 B1056-4,CCAFS SLC-40,Starlink: Launch 4 (60 satellites),15600.0,LEO,SpaceX,Success,0.0,Drone ship,28.5623,-80.5774
82,2020-03-07 04:50:00,F9 B5 B1059-2,CCAFS SLC-40,SpaceX CRS-20 (Dragon C112.3),1977.0,LEO (ISS),NASA (CRS),Success,1.0,Ground pad,28.5623,-80.5774
83,2020-03-18 12:16:00,F9 B5 B1048-5,KSC LC-39A,Starlink: Launch 5 (60 satellites),15600.0,LEO,SpaceX,Success,0.0,Drone ship,28.608,-80.6041
84,2020-04-22 19:30:00,F9 B5 B1051-4,KSC LC-39A,Starlink: Launch 6 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
85,2020-05-30 19:22:00,F9 B5 B1058-1,KSC LC-39A,Crew Dragon Demo-2 (Crew Dragon C206.1 Endeavour),12530.0,LEO (ISS),NASA (CCDev),Success,1.0,Drone ship,28.608,-80.6041
86,2020-06-04 01:25:00,F9 B5 B1049-5,CCAFS SLC-40,Starlink: Launch 7 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
87,2020-06-13 09:21:00,F9 B5 B1059-3,CCAFS SLC-40,Starlink: Launch 8 (58 satellites),15410.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
88,2020-06-30 20:10:46,F9 B5 B1060-1,CCAFS SLC-40,GPS III-03 (Matthew Henson),4311.0,MEO,U.S. Space Force,Success,1.0,Drone ship,28.5623,-80.5774
89,2020-07-20 21:30:00,F9 B5 B1058-2,CCAFS SLC-40,ANASIS-II,6000.0,GTO,Republic of Korea Army,Success,1.0,Drone ship,28.5623,-80.5774
90,2020-08-07 05:12:00,F9 B5 B1051-5,KSC LC-39A,Starlink: Launch 9 (57 satellites),14932.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
91,2020-08-18 14:31:00,F9 B5 B1049-6,CCAFS SLC-40,Starlink: Launch 10 (58 satellites),15440.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
92,2020-08-30 23:18:00,F9 B5 B1059-4,CCAFS SLC-40,SAOCOM 1B GNOMES 1 Tyvak-0172,3130.0,SSO,CONAE PlanetIQ Tyvak,Success,1.0,Ground pad,28.5623,-80.5774
93,2020-09-03 12:46:14,F9 B5 B1060-2,KSC LC-39A,Starlink: Launch 11 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
94,2020-10-06 11:29:34,F9 B5 B1058-3,KSC LC-39A,Starlink: Launch 12 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
95,2020-10-18 12:25:57,F9 B5 B1051-6,KSC LC-39A,Starlink: Launch 13 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
96,2020-10-24 15:31:34,F9 B5 B1060-3,CCAFS SLC-40,Starlink: Launch 14 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
97,2020-11-05 23:24:23,F9 B5 B1062-1,CCAFS SLC-40,GPS III-04 (Sacagawea),4311.0,MEO,USSF,Success,1.0,Drone ship,28.5623,-80.5774
98,2020-11-16 00:27:00,F9 B5 B1061-1,KSC LC-39A,Crew-1 (Crew Dragon C207.1 Resilience),12500.0,LEO (ISS),NASA (CCP),Success,1.0,Drone ship,28.608,-80.6041
99,2020-11-21 17:17:08,F9 B5 B1063-1,VAFB SLC-4E,Sentinel-6 Michael Freilich (Jason-CS A),1192.0,LEO,NASA / NOAA / ESA / EUMETSAT,Success,1.0,Ground pad,34.6321,-120.6108
100,2020-11-25 02:13:00,F9 B5 B1049-7,CCAFS SLC-40,Starlink: Launch 15 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
101,2020-12-06 16:17:08,F9 B5 B1058-4,KSC LC-39A,SpaceX CRS-21 (Dragon C208.1),2972.0,LEO (ISS),NASA (CRS),Success,1.0,Drone ship,28.608,-80.6041
102,2020-12-13 17:30:00,F9 B5 B1051-7,CCAFS SLC-40,SXM-7,7000.0,GTO,SiriusXM,Success,1.0,Drone ship,28.5623,-80.5774
103,2020-12-19 14:00:00,F9 B5 B1059-5,KSC LC-39A,NROL-108,,LEO,NRO,Success,1.0,Ground pad,28.608,-80.6041
104,2021-01-08 02:15:00,F9 B5 B1060-4,CCAFS SLC-40,Türksat 5A,3500.0,GTO,Türksat,Success,1.0,Drone ship,28.5623,-80.5774
105,2021-01-20 13:02:22,F9 B5 B1051-8,KSC LC-39A,Starlink: Launch 16 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
106,2021-01-24 15:00:00,F9 B5 B1058-5,CCAFS SLC-40,Transporter-1 (143 payload smallsat rideshare),5000.0,SSO,Various,Success,1.0,Drone ship,28.5623,-80.5774
107,2021-02-04 06:19:00,F9 B5 B1060-5,CCAFS SLC-40,Starlink: Launch 18 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
108,2021-02-16 03:59:37,F9 B5 B1059-6,CCAFS SLC-40,Starlink: Launch 19 (60 satellites),15600.0,LEO,SpaceX,Success,0.0,Drone ship,28.5623,-80.5774
109,2021-03-04 08:24:54,F9 B5 B1049-8,KSC LC-39A,Starlink: Launch 17 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
110,2021-03-11 08:13:29,F9 B5 B1058-6,CCAFS SLC-40,Starlink: Launch 20 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
111,2021-03-14 10:01:26,F9 B5 B1051-9,KSC LC-39A,Starlink: Launch 21 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
112,2021-03-24 08:28:24,F9 B5 B1060-6,CCAFS SLC-40,Starlink: Launch 22 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
113,2021-04-07 16:34:18,F9 B5 B1058-7,CCAFS SLC-40,Starlink: Launch 23 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
114,2021-04-23 09:49:02,F9 B5 B1061-2,KSC LC-39A,Crew-2 (Crew Dragon C206.2 Endeavour),13000.0,LEO (ISS),NASA (CTS),Success,1.0,Drone ship,28.608,-80.6041
115,2021-04-29 03:44:30,F9 B5 B1060-7,CCAFS SLC-40,Starlink: Launch 24 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
116,2021-05-04 19:01:07,F9 B5 B1049-9,KSC LC-39A,Starlink: Launch 25 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
117,2021-05-09 06:42:45,F9 B5 B1051-10,CCAFS SLC-40,Starlink: Launch 27 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
118,2021-05-15 22:56:00,F9 B5 B1058-8,KSC LC-39A,Starlink: Launch 26 (52 satellites),15440.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
119,2021-05-26 18:59:35,F9 B5 B1063-2,CCAFS SLC-40,Starlink: Launch 28 (60 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
120,2021-06-03 17:29:17,F9 B5 B1067-1,KSC LC-39A,SpaceX CRS-22 (Dragon C209.1),3328.0,LEO (ISS),NASA (CRS),Success,1.0,Drone ship,28.608,-80.6041
121,2021-06-06 04:26:00,F9 B5 B1061-3,CCAFS SLC-40,SXM-8,7000.0,GTO,SiriusXM,Success,1.0,Drone ship,28.5623,-80.5774
122,2021-06-17 16:09:35,F9 B5 B1062-2,CCAFS SLC-40,USA-319 / GPS III-05 (Neil Armstrong),4331.0,MEO,USSF,Success,1.0,Drone ship,28.5623,-80.5774
123,2021-06-30 19:31:00,F9 B5 B1060-8,CCAFS SLC-40,Transporter-2 (88 payload smallsat rideshare),,SSO,Various,Success,1.0,Ground pad,28.5623,-80.5774
124,2021-08-29 07:14:49,F9 B5 B1061-4,KSC LC-39A,SpaceX CRS-23 (Dragon C208.2),2200.0,LEO (ISS),NASA (CRS),Success,1.0,Drone ship,28.608,-80.6041
125,2021-09-14 03:55:50,F9 B5 B1049-10,VAFB SLC-4E,Starlink: Group 2-1 (51 satellites),13260.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
126,2021-09-16 00:02:56,F9 B5 B1062-3,KSC LC-39A,Inspiration4 (Crew Dragon C207.2 Resilience),12519.0,LEO,Jared Isaacman [note 1],Success,1.0,Drone ship,28.608,-80.6041
127,2021-11-11 02:03:31,F9 B5 B1067-2,KSC LC-39A,Crew-3 (Crew Dragon C210.1 Endurance),13000.0,LEO (ISS),NASA (CTS),Success,1.0,Drone ship,28.608,-80.6041
128,2021-11-13 12:19:00,F9 B5 B1058-9,CCAFS SLC-40,Starlink: Group 4-1 (53 satellites),15635.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
129,2021-11-24 06:21:00,F9 B5 B1063-3,VAFB SLC-4E,Double Asteroid Redirection Test (DART),624.0,Heliocentric,NASA (LSP),Success,1.0,Drone ship,34.6321,-120.6108
130,2021-12-02 23:12:00,F9 B5 B1060-9,CCAFS SLC-40,Starlink: Group 4-3 (48 satellites),14500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
131,2021-12-09 06:00:00,F9 B5 B1061-5,KSC LC-39A,Imaging X-ray Polarimetry Explorer (IXPE),325.0,LEO,NASA (LSP),Success,1.0,Drone ship,28.608,-80.6041
132,2021-12-18 12:41:00,F9 B5 B1051-11,VAFB SLC-4E,Starlink: Group 4-4 (52 satellites),15600.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
