FlightNumber,Date,BoosterVersion,LaunchSite,Payload,PayloadMass,Orbit,Customer,LaunchOutcome,LandingSuccess,LandingType,Lat,Long
262,2023-10-09 07:23:00,F9 B5 B1063-14,VAFB SLC-4E,Starlink: Group 7-4 (21 satellites),15300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
263,2023-10-13 23:01:00,F9 B5 B1067-14,CCAFS SLC-40,Starlink: Group 6-22 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
264,2023-10-18 00:39:00,F9 B5 B1062-16,CCAFS SLC-40,Starlink: Group 6-23 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
265,2023-10-21 08:23:00,F9 B5 B1061-16,VAFB SLC-4E,Starlink: Group 7-5 (21 satellites),15300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
266,2023-10-22 02:17:00,F9 B5 B1080-4,CCAFS SLC-40,Starlink: Group 6-24 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
267,2023-10-29 09:00:00,F9 B5 B1075-7,VAFB SLC-4E,Starlink: Group 7-6 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
268,2023-10-30 23:20:00,F9 B5 B1077-8,CCAFS SLC-40,Starlink: Group 6-25 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
269,2023-11-04 00:37:00,F9 B5 B1058-18,CCAFS SLC-40,Starlink: Group 6-26 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
270,2023-11-08 05:05:00,F9 B5 B1073-11,CCAFS SLC-40,Starlink: Group 6-27 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
271,2023-11-10 01:28:00,F9 B5 B1081-2,KSC LC-39A,SpaceX CRS-29 (Dragon C211.2),9525.0,LEO (ISS),NASA (CRS),Success,1.0,Ground pad,28.608,-80.6041
272,2023-11-11 18:49:00,F9 B5 B1071-12,VAFB SLC-4E,Transporter-9 (113 payload smallsat rideshare),,SSO,Various,Success,1.0,Ground pad,34.6321,-120.6108
273,2023-11-12 21:08:00,F9 B5 B1076-9,CCAFS SLC-40,O3b mPOWER 5 & 6,4100.0,MEO,SES,Success,1.0,Drone ship,28.5623,-80.5774
274,2023-11-18 05:05:00,F9 B5 B1069-11,CCAFS SLC-40,Starlink: Group 6-28 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
275,2023-11-20 10:30:00,F9 B5 B1063-15,VAFB SLC-4E,Starlink: Group 7-7 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
276,2023-11-22 07:47:00,F9 B5 B1067-15,CCAFS SLC-40,Starlink: Group 6-29 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
277,2023-11-28 04:20:00,F9 B5 B1062-17,CCAFS SLC-40,Starlink: Group 6-30 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
278,2023-12-01 18:19:00,F9 B5 B1061-17,VAFB SLC-4E,425 Project Flight 1 EIRSAT-1 and others 23 secondary payloads,800.0,SSO,Republic of Korea Armed Forces Various,Success,1.0,Ground pad,34.6321,-120.6108
279,2023-12-03 04:00:00,F9 B5 B1078-6,CCAFS SLC-40,Starlink: Group 6-31 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
280,2023-12-07 05:07:00,F9 B5 B1077-9,CCAFS SLC-40,Starlink: Group 6-33 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
281,2023-12-08 08:03:00,F9 B5 B1071-13,VAFB SLC-4E,Starlink: Group 7-8 (22 satellites),16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
282,2023-12-19 04:01:00,F9 B5 B1081-3,CCAFS SLC-40,Starlink: Group 6-34 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
283,2023-12-23 05:33:00,F9 B5 B1058-19,CCAFS SLC-40,Starlink: Group 6-32 (23 satellites),16800.0,LEO,SpaceX,Success,0.0,Drone ship,28.5623,-80.5774
284,2023-12-24 13:11:00,F9 B5 B1075-8,VAFB SLC-4E,SARah 2 & 3,3600.0,SSO,German Intelligence Service,Success,1.0,Ground pad,34.6321,-120.6108
285,2023-12-29 04:01:00,F9 B5 B1069-12,CCAFS SLC-40,Starlink: Group 6-36 (23 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
286,2024-01-03 03:44:00,F9 B5 B1082-1,VAFB SLC-4E,Starlink: Group 7-9 (22 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
287,2024-01-03 23:04:00,F9 B5 B1076-10,CCAFS SLC-40,Ovzon-3,1800.0,GTO,Ovzon,Success,1.0,Ground pad,28.5623,-80.5774
288,2024-01-07 22:35:00,F9 B5 B1067-16,CCAFS SLC-40,Starlink: Group 6-35 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
289,2024-01-14 08:59:00,F9 B5 B1061-18,VAFB SLC-4E,Starlink: Group 7-10 (22 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
290,2024-01-15 01:52:00,F9 B5 B1073-12,CCAFS SLC-40,Starlink: Group 6-37 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
291,2024-01-18 21:49:00,F9 B5 B1080-5,KSC LC-39A,Ax-3 (Crew Dragon C212-3 Freedom),13000.0,LEO (ISS),Axiom Space,Success,1.0,Ground pad,28.608,-80.6041
292,2024-01-24 00:35:00,F9 B5 B1063-16,VAFB SLC-4E,Starlink: Group 7-11 (22 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
293,2024-01-29 01:10:00,F9 B5 B1062-18,KSC LC-39A,Starlink: Group 6-38 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
294,2024-01-29 05:57:00,F9 B5 B1075-9,VAFB SLC-4E,Starlink: Group 7-12 (22 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
295,2024-01-30 17:07:00,F9 B5 B1077-10,CCAFS SLC-40,"CRS NG-20 (S.S. Patricia ""Patty"" Hilliard Robertson)",3726.0,LEO (ISS),Northrop Grumman (CRS),Success,1.0,Ground pad,28.5623,-80.5774
296,2024-02-08 06:33:00,F9 B5 B1081-4,CCAFS SLC-40,PACE,1694.0,SSO,NASA (LSP),Success,1.0,Ground pad,28.5623,-80.5774
297,2024-02-10 00:34:00,F9 B5 B1071-14,VAFB SLC-4E,Starlink: Group 7-13 (22 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
298,2024-02-14 22:30:00,F9 B5 B1078-7,CCAFS SLC-40,USSF-124 (6 satellites),,LEO,USSF / SDA,Success,1.0,Ground pad,28.5623,-80.5774
299,2024-02-15 06:05:00,F9 B5 B1060-18,KSC LC-39A,IM-1 Nova-C Odysseus lander,1931.0,TLI,NASA (CLPS) / Intuitive Machines,Success,1.0,Ground pad,28.608,-80.6041
300,2024-02-15 21:34:00,F9 B5 B1082-2,VAFB SLC-4E,Starlink: Group 7-14 (22 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
301,2024-02-20 20:11:00,F9 B5 B1067-17,CCAFS SLC-40,Telkomsat HTS 113BT,4000.0,GTO,Telkom Indonesia,Success,1.0,Drone ship,28.5623,-80.5774
302,2024-02-23 04:11:00,F9 B5 B1061-19,VAFB SLC-4E,Starlink: Group 7-15 (22 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
303,2024-02-25 22:06:00,F9 B5 B1069-13,CCAFS SLC-40,Starlink: Group 6-39 (24 satellites),17500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
304,2024-02-29 15:30:00,F9 B5 B1076-11,CCAFS SLC-40,Starlink: Group 6-40 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
305,2024-03-04 03:53:00,F9 B5 B1083-1,KSC LC-39A,Crew-8 (Crew Dragon C206-5 Endeavour),13000.0,LEO (ISS),NASA (CTS),Success,1.0,Ground pad,28.608,-80.6041
306,2024-03-04 22:05:00,F9 B5 B1081-5,VAFB SLC-4E,Transporter-10 (53 payload smallsat rideshare),,SSO,Various,Success,1.0,Ground pad,34.6321,-120.6108
307,2024-03-04 23:56:00,F9 B5 B1073-13,CCAFS SLC-40,Starlink: Group 6-41 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
308,2024-03-10 23:05:00,F9 B5 B1077-11,CCAFS SLC-40,Starlink: Group 6-43 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
309,2024-03-11 04:09:00,F9 B5 B1063-17,VAFB SLC-4E,Starlink: Group 7-17 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
310,2024-03-16 00:21:00,F9 B5 B1062-19,KSC LC-39A,Starlink: Group 6-44 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
311,2024-03-19 02:28:00,F9 B5 B1075-10,VAFB SLC-4E,Starlink: Group 7-16 (20 satellites) + 2 Starshield satellites,16300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
312,2024-03-21 20:55:00,F9 B5 B1080-6,CCAFS SLC-40,SpaceX CRS-30 (Dragon C209-4),2721.0,LEO (ISS),NASA (CRS),Success,1.0,Ground pad,28.5623,-80.5774
313,2024-03-24 03:09:00,F9 B5 B1060-19,KSC LC-39A,Starlink: Group 6-42 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
314,2024-03-25 23:42:00,F9 B5 B1078-8,CCAFS SLC-40,Starlink: Group 6-46 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
315,2024-03-30 21:52:00,F9 B5 B1076-12,KSC LC-39A,Eutelsat 36D,5000.0,GTO,Eutelsat,Success,1.0,Drone ship,28.608,-80.6041
316,2024-03-31 01:30:00,F9 B5 B1067-18,CCAFS SLC-40,Starlink: Group 6-45 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
317,2024-04-02 02:30:00,F9 B5 B1071-15,VAFB SLC-4E,Starlink: Group 7-18 (22 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
318,2024-04-05 09:12:00,F9 B5 B1069-14,CCAFS SLC-40,Starlink: Group 6-47 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
319,2024-04-07 02:25:00,F9 B5 B1081-6,VAFB SLC-4E,Starlink: Group 8-1 (21 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
320,2024-04-07 23:16:00,F9 B5 B1073-14,KSC LC-39A,Bandwagon-1 (11 payload smallsat rideshare) 425 Project Flight 2,,LEO,Various Republic of Korea Armed Forces,Success,1.0,Ground pad,28.608,-80.6041
321,2024-04-10 05:40:00,F9 B5 B1083-2,CCAFS SLC-40,Starlink: Group 6-48 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
322,2024-04-11 14:25:00,F9 B5 B1082-3,VAFB SLC-4E,USSF-62 (WSF-M 1),1200.0,SSO,USSF,Success,1.0,Ground pad,34.6321,-120.6108
323,2024-04-13 01:40:00,F9 B5 B1062-20,CCAFS SLC-40,Starlink: Group 6-49 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
324,2024-04-17 21:26:00,F9 B5 B1077-12,KSC LC-39A,Starlink: Group 6-51 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
325,2024-04-18 22:40:00,F9 B5 B1080-7,CCAFS SLC-40,Starlink: Group 6-52 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
326,2024-04-23 22:17:00,F9 B5 B1078-9,CCAFS SLC-40,Starlink: Group 6-53 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
327,2024-04-28 00:34:00,F9 B5 B1060-20,KSC LC-39A,Galileo-L12 (FOC FM25 & FM27),1600.0,MEO,ESA,Success,,No attempt,28.608,-80.6041
328,2024-04-28 22:08:00,F9 B5 B1076-13,CCAFS SLC-40,Starlink: Group 6-54 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
329,2024-05-02 18:36:00,F9 B5 B1061-20,VAFB SLC-4E,WorldView Legion 1 & 2,1500.0,SSO,Maxar Technologies,Success,1.0,Ground pad,34.6321,-120.6108
330,2024-05-03 02:37:00,F9 B5 B1067-19,CCAFS SLC-40,Starlink: Group 6-55 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
331,2024-05-06 18:14:00,F9 B5 B1069-15,CCAFS SLC-40,Starlink: Group 6-57 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
332,2024-05-08 18:42:00,F9 B5 B1083-3,KSC LC-39A,Starlink: Group 6-56 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
333,2024-05-10 04:30:00,F9 B5 B1082-4,VAFB SLC-4E,Starlink: Group 8-2 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
334,2024-05-13 00:53:00,F9 B5 B1073-15,CCAFS SLC-40,Starlink: Group 6-58 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
335,2024-05-14 18:39:00,F9 B5 B1063-18,VAFB SLC-4E,Starlink: Group 8-7 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
336,2024-05-18 00:32:00,F9 B5 B1062-21,CCAFS SLC-40,Starlink: Group 6-59 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
337,2024-05-22 08:00:00,F9 B5 B1071-16,VAFB SLC-4E,NROL-146 (21 Starshield satellites),,SSO,Northrop Grumman/NRO,Success,1.0,Drone ship,34.6321,-120.6108
338,2024-05-23 02:35:00,F9 B5 B1080-8,CCAFS SLC-40,Starlink: Group 6-62 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
339,2024-05-24 02:45:00,F9 B5 B1077-13,KSC LC-39A,Starlink: Group 6-63 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
340,2024-05-28 14:24:00,F9 B5 B1078-10,CCAFS SLC-40,Starlink: Group 6-60 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
341,2024-05-28 22:20:00,F9 B5 B1081-7,VAFB SLC-4E,EarthCARE,2350.0,SSO,ESA,Success,1.0,Ground pad,34.6321,-120.6108
342,2024-06-01 02:37:00,F9 B5 B1076-14,CCAFS SLC-40,Starlink: Group 6-64 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
343,2024-06-05 02:16:00,F9 B5 B1067-20,CCAFS SLC-40,Starlink: Group 8-5 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
344,2024-06-08 01:56:00,F9 B5 B1069-16,CCAFS SLC-40,Starlink: Group 10-1 (22 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
345,2024-06-08 12:58:00,F9 B5 B1061-21,VAFB SLC-4E,Starlink: Group 8-8 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
346,2024-06-19 03:40:00,F9 B5 B1082-5,VAFB SLC-4E,Starlink: Group 9-1 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
347,2024-06-20 21:35:00,F9 B5 B1080-9,CCAFS SLC-40,Astra 1P,5000.0,GTO,SES,Success,1.0,Drone ship,28.5623,-80.5774
348,2024-06-23 17:15:00,F9 B5 B1078-11,CCAFS SLC-40,Starlink: Group 10-2 (22 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
349,2024-06-24 03:47:00,F9 B5 B1075-11,VAFB SLC-4E,Starlink: Group 9-2 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
350,2024-06-27 11:14:00,F9 B5 B1062-22,CCAFS SLC-40,Starlink: Group 10-3 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
351,2024-06-29 03:14:00,F9 B5 B1081-8,VAFB SLC-4E,NROL-186 (~21 Starshield satellites),,SSO,NRO,Success,1.0,Drone ship,34.6321,-120.6108
352,2024-07-03 08:55:00,F9 B5 B1073-16,CCAFS SLC-40,Starlink: Group 8-9 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
353,2024-07-08 23:30:00,F9 B5 B1076-15,CCAFS SLC-40,Türksat 6A,4250.0,GTO,Türksat,Success,1.0,Drone ship,28.5623,-80.5774
354,2024-07-12 02:35:00,F9 B5 B1063-19,VAFB SLC-4E,Starlink: Group 9-3 (20 satellites),16300.0,LEO,SpaceX,Failure,1.0,Drone ship,34.6321,-120.6108
355,2024-07-27 05:45:00,F9 B5 B1069-17,KSC LC-39A,Starlink: Group 10-9 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
356,2024-07-28 05:09:00,F9 B5 B1077-14,CCAFS SLC-40,Starlink: Group 10-4 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
357,2024-07-28 09:22:00,F9 B5 B1071-17,VAFB SLC-4E,Starlink: Group 9-4 (21 satellites),16500.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
358,2024-08-02 05:01:00,F9 B5 B1078-12,KSC LC-39A,Starlink: Group 10-6 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
359,2024-08-04 07:24:00,F9 B5 B1082-6,VAFB SLC-4E,Starlink: Group 11-1 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
360,2024-08-04 15:02:00,F9 B5 B1080-10,CCAFS SLC-40,"CRS NG-21 (S.S. Francis R. ""Dick"" Scobee)",3857.0,LEO (ISS),Northrop Grumman (CRS),Success,1.0,Ground pad,28.5623,-80.5774
361,2024-08-10 12:50:00,F9 B5 B1067-21,CCAFS SLC-40,Starlink: Group 8-3 (21 satellites),16500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
362,2024-08-12 02:02:00,F9 B5 B1061-22,VAFB SLC-4E,ASBM 1 (GX 10A) & ASBM 2 (GX 10B),7230.0,Molniya,Space Norway,Success,1.0,Drone ship,34.6321,-120.6108
363,2024-08-12 10:37:00,F9 B5 B1073-17,KSC LC-39A,Starlink: Group 10-7 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
364,2024-08-15 13:00:00,F9 B5 B1076-16,CCAFS SLC-40,WorldView Legion 3 & 4,1500.0,LEO,Maxar Technologies,Success,1.0,Ground pad,28.5623,-80.5774
365,2024-08-16 18:56:00,F9 B5 B1075-12,VAFB SLC-4E,Transporter-11 (116 payload smallsat rideshare),,SSO,Various,Success,1.0,Ground pad,34.6321,-120.6108
366,2024-08-20 13:20:00,F9 B5 B1085-1,CCAFS SLC-40,Starlink: Group 10-5 (23 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
367,2024-08-28 07:48:00,F9 B5 B1062-23,CCAFS SLC-40,Starlink: Group 8-6 (21 satellites),16700.0,LEO,SpaceX,Success,0.0,Drone ship,28.5623,-80.5774
368,2024-08-31 07:43:00,F9 B5 B1069-18,CCAFS SLC-40,Starlink: Group 8-10 (21 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
369,2024-08-31 08:48:00,F9 B5 B1081-9,VAFB SLC-4E,Starlink: Group 9-5 (21 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
370,2024-09-05 15:33:00,F9 B5 B1077-15,CCAFS SLC-40,Starlink: Group 8-11 (21 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
371,2024-09-06 03:20:00,F9 B5 B1063-20,VAFB SLC-4E,NROL-113 (21 Starshield satellites),,LEO,NRO,Success,1.0,Drone ship,34.6321,-120.6108
372,2024-09-10 09:23:00,F9 B5 B1083-4,KSC LC-39A,Polaris Dawn (Crew Dragon C207-3 Resilience),13000.0,LEO,Polaris Program,Success,1.0,Drone ship,28.608,-80.6041
373,2024-09-12 08:52:00,F9 B5 B1078-13,CCAFS SLC-40,BlueBird Block 1 (5 satellites),7500.0,LEO,AST SpaceMobile,Success,1.0,Ground pad,28.5623,-80.5774
374,2024-09-13 01:45:00,F9 B5 B1071-18,VAFB SLC-4E,Starlink: Group 9-6 (21 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
375,2024-09-17 22:50:00,F9 B5 B1067-22,CCAFS SLC-40,Galileo-L13 (FOC FM26 & FM32),1600.0,MEO,ESA,Success,1.0,Drone ship,28.5623,-80.5774
376,2024-09-20 13:50:00,F9 B5 B1075-13,VAFB SLC-4E,Starlink: Group 9-17 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
377,2024-09-25 04:01:00,F9 B5 B1081-10,VAFB SLC-4E,Starlink: Group 9-8 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
378,2024-09-28 17:17:00,F9 B5 B1085-2,CCAFS SLC-40,Crew-9 (Crew Dragon C212-4 Freedom),13000.0,LEO (ISS),NASA (CTS),Success,1.0,Ground pad,28.5623,-80.5774
379,2024-10-07 14:52:00,F9 B5 B1061-23,CCAFS SLC-40,Hera,1108.0,Heliocentric,ESA,Success,,No attempt,28.5623,-80.5774
380,2024-10-15 06:10:00,F9 B5 B1080-11,CCAFS SLC-40,Starlink: Group 10-10 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
381,2024-10-15 08:21:00,F9 B5 B1071-19,VAFB SLC-4E,Starlink: Group 9-7 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
382,2024-10-18 23:31:00,F9 B5 B1076-17,CCAFS SLC-40,Starlink: Group 8-19 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
383,2024-10-20 05:13:00,F9 B5 B1082-7,VAFB SLC-4E,OneWeb #20 (20 satellites),2954.0,Polar LEO,OneWeb,Success,1.0,Ground pad,34.6321,-120.6108
384,2024-10-23 21:47:00,F9 B5 B1073-18,CCAFS SLC-40,Starlink: Group 6-61 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
385,2024-10-24 17:13:00,F9 B5 B1063-21,VAFB SLC-4E,NROL-167 (~17 Starshield satellites),,LEO,NRO,Success,1.0,Drone ship,34.6321,-120.6108
386,2024-10-26 21:47:00,F9 B5 B1069-19,CCAFS SLC-40,Starlink: Group 10-8 (22 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
387,2024-10-30 12:07:00,F9 B5 B1075-14,VAFB SLC-4E,Starlink: Group 9-9 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
388,2024-10-30 21:10:00,F9 B5 B1078-14,CCAFS SLC-40,Starlink: Group 10-13 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
389,2024-11-05 02:29:00,F9 B5 B1083-5,KSC LC-39A,SpaceX CRS-31 (Cargo Dragon C208-5),2762.0,LEO (ISS),NASA (CRS),Success,1.0,Ground pad,28.608,-80.6041
