FlightNumber,Date,BoosterVersion,LaunchSite,Payload,PayloadMass,Orbit,Customer,LaunchOutcome,LandingSuccess,LandingType,Lat,Long
390,2024-11-07 20:19:00,F9 B5 B1085-3,CCAFS SLC-40,Starlink: Group 6-77 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
391,2024-11-09 06:14:00,F9 B5 B1081-11,VAFB SLC-4E,Starlink: Group 9-10 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
392,2024-11-11 17:22:00,F9 B5 B1067-23,KSC LC-39A,Koreasat 6A,3500.0,GTO,KT Sat,Success,1.0,Ground pad,28.608,-80.6041
393,2024-11-11 21:28:00,F9 B5 B1080-12,CCAFS SLC-40,Starlink: Group 6-69 (24 satellites),17500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
394,2024-11-14 05:23:00,F9 B5 B1082-8,VAFB SLC-4E,Starlink: Group 9-11 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
395,2024-11-14 13:21:00,F9 B5 B1076-18,CCAFS SLC-40,Starlink: Group 6-68 (24 satellites),17500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
396,2024-11-17 22:28:00,F9 B5 B1077-16,KSC LC-39A,Optus-X/TD7,4000.0,GTO,Optus,Success,1.0,Drone ship,28.608,-80.6041
397,2024-11-18 05:53:00,F9 B5 B1071-20,VAFB SLC-4E,Starlink: Group 9-12 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
398,2024-11-18 18:31:00,F9 B5 B1073-19,CCAFS SLC-40,GSAT-20 (GSAT-N2),4700.0,GTO,New Space India Limited Dish TV,Success,1.0,Drone ship,28.5623,-80.5774
399,2024-11-21 16:07:00,F9 B5 B1069-20,CCAFS SLC-40,Starlink: Group 6-66 (24 satellites),17500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
400,2024-11-24 05:25:00,F9 B5 B1075-15,VAFB SLC-4E,Starlink: Group 9-13 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
401,2024-11-25 10:02:00,F9 B5 B1080-13,CCAFS SLC-40,Starlink: Group 12-1 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
402,2024-11-27 04:41:00,F9 B5 B1078-15,KSC LC-39A,Starlink: Group 6-76 (24 satellites),17500.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
403,2024-11-30 05:00:00,F9 B5 B1083-6,CCAFS SLC-40,Starlink: Group 6-65 (24 satellites),17500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
404,2024-11-30 08:10:00,F9 B5 B1088-1,VAFB SLC-4E,NROL-126 (2 Starshield satellites) + Starlink: Group N-01 (20 satellites),16100.0,LEO,NRO/SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
405,2024-12-04 10:13:00,F9 B5 B1067-24,CCAFS SLC-40,Starlink: Group 6-70 (24 satellites),17500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
406,2024-12-05 03:05:00,F9 B5 B1081-12,VAFB SLC-4E,Starlink: Group 9-14 (20 satellites),16300.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
407,2024-12-05 16:10:00,F9 B5 B1076-19,KSC LC-39A,SXM-9,7000.0,GTO,SiriusXM,Success,1.0,Drone ship,28.608,-80.6041
408,2024-12-08 05:12:00,F9 B5 B1086-2,CCAFS SLC-40,Starlink: Group 12-5 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
409,2024-12-13 21:55:00,F9 B5 B1082-9,VAFB SLC-4E,Starlink: Group 11-2 (22 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
410,2024-12-17 00:52:00,F9 B5 B1085-4,CCAFS SLC-40,GPS III-7 (RRT-1),4350.0,MEO,USSF,Success,1.0,Drone ship,28.5623,-80.5774
411,2024-12-17 13:19:00,F9 B5 B1063-22,VAFB SLC-4E,NROL-149 (22 Starshield satellites),,LEO,NRO,Success,1.0,Drone ship,34.6321,-120.6108
412,2024-12-17 22:26:00,F9 B5 B1090-1,KSC LC-39A,O3b mPOWER 7 & 8,3400.0,MEO,SES,Success,1.0,Drone ship,28.608,-80.6041
413,2024-12-21 11:34:00,F9 B5 B1071-21,VAFB SLC-4E,Bandwagon-2 (30 payload smallsat rideshare) 425 Project Flight 3,800.0,LEO,Various Republic of Korea Armed Forces,Success,1.0,Ground pad,34.6321,-120.6108
414,2024-12-23 05:35:00,F9 B5 B1080-14,KSC LC-39A,Starlink: Group 12-2 (21 satellites),16500.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
415,2024-12-29 01:58:00,F9 B5 B1075-16,VAFB SLC-4E,Starlink: Group 11-3 (22 satellites),16700.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
416,2024-12-29 05:00:00,F9 B5 B1083-7,CCAFS SLC-40,Astranis: From One to Many (4 satellites),1600.0,GTO,Astranis,Success,1.0,Drone ship,28.5623,-80.5774
417,2024-12-31 05:39:00,F9 B5 B1078-16,KSC LC-39A,Starlink: Group 12-6 (21 satellites),16500.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
418,2025-01-04 01:27:00,F9 B5 B1073-20,CCAFS SLC-40,Thuraya 4-NGS,5000.0,GTO,Thuraya,Success,1.0,Drone ship,28.5623,-80.5774
419,2025-01-06 20:43:00,F9 B5 B1077-17,CCAFS SLC-40,Starlink: Group 6‑71,17500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
420,2025-01-08 15:27:00,F9 B5 B1086-3,KSC LC-39A,Starlink: Group 12-11 (21 satellites),16500.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
421,2025-01-10 03:53:00,F9 B5 B1071-22,VAFB SLC-4E,NROL-153 (22 Starshield satellites),,LEO,NRO,Success,1.0,Drone ship,34.6321,-120.6108
422,2025-01-10 19:11:00,F9 B5 B1067-25,CCAFS SLC-40,Starlink: Group 12-12 (21 satellites),16500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
423,2025-01-13 16:47:00,F9 B5 B1080-15,CCAFS SLC-40,Starlink: Group 12-4 (21 satellites),16500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
424,2025-01-14 19:09:00,F9 B5 B1088-2,VAFB SLC-4E,Transporter-12 (131 payload smallsat rideshare),2000.0,SSO,Various,Success,1.0,Ground pad,34.6321,-120.6108
425,2025-01-15 06:11:00,F9 B5 B1085-5,KSC LC-39A,Blue Ghost Mission 1,2517.0,TLI,Firefly Aerospace & NASA (CLPS),Success,1.0,Drone ship,28.608,-80.6041
426,2025-01-21 05:24:00,F9 B5 B1083-8,KSC LC-39A,Starlink: Group 13-1 (21 satellites) + 2 Starshield satellites,15300.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
427,2025-01-21 15:45:00,F9 B5 B1082-10,VAFB SLC-4E,Starlink: Group 11-8 (27 satellites),15500.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
428,2025-01-24 14:07:00,F9 B5 B1063-23,VAFB SLC-4E,Starlink: Group 11-6 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
429,2025-01-27 22:05:00,F9 B5 B1076-20,CCAFS SLC-40,Starlink: Group 12-7 (21 satellites),16500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
430,2025-01-30 01:34:00,F9 B5 B1073-21,KSC LC-39A,Spainsat NG I,6100.0,GTO,Hisdesat,Success,,No attempt,28.608,-80.6041
431,2025-02-01 23:02:00,F9 B5 B1075-17,VAFB SLC-4E,Starlink: Group 11-4,16700.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
432,2025-02-04 10:15:00,F9 B5 B1069-21,CCAFS SLC-40,Starlink: Group 12-3 (21 satellites),16500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
433,2025-02-04 23:13:00,F9 B5 B1086-4,KSC LC-39A,WorldView Legion 5 & 6 (2 satellites),1500.0,LEO,Maxar Technologies,Success,1.0,Ground pad,28.608,-80.6041
434,2025-02-08 19:18:00,F9 B5 B1078-17,CCAFS SLC-40,Starlink: Group 12-9 (21 satellites),16500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
435,2025-02-11 02:09:00,F9 B5 B1071-23,VAFB SLC-4E,Starlink: Group 11-10,17100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
436,2025-02-11 18:53:00,F9 B5 B1077-18,CCAFS SLC-40,Starlink: Group 12-18 (21 satellites),16500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
437,2025-02-15 06:14:00,F9 B5  B1067-26,CCAFS SLC-40,Starlink: Group 12-8,16500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
438,2025-02-18 23:21:00,F9 B5 B1080-16,CCAFS SLC-40,Starlink: Group 10-12 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
439,2025-02-21 15:19:00,F9 B5 B1076-21,CCAFS SLC-40,Starlink: Group 12-14 (23 satellites),17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
440,2025-02-23 01:38:00,F9 B5 B1082-11,VAFB SLC-4E,Starlink: Group 15-1 (22 satellites),16800.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
441,2025-02-27 00:16:00,F9 B5 B1083-9,KSC LC-39A,"IM-2 Nova-C ""Athena"" lunar lander Lunar Trailblazer Brokkr-2 Odin Chimera-1 TBD",,TLI,NASA (CLPS) Intuitive Machines AstroForge Epic Aerospace TBD,Success,1.0,Drone ship,28.608,-80.6041
442,2025-02-27 03:34:00,F9 B5 B1092-1,CCAFS SLC-40,Starlink: Group 12-13 (21 satellites),16500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
443,2025-03-03 02:24:00,F9 B5 B1086-5,CCAFS SLC-40,Starlink: Group 12-20 (21 satellites),16500.0,LEO,SpaceX,Success,0.0,Drone ship,28.5623,-80.5774
444,2025-03-12 03:10:00,F9 B5 B1088-3,VAFB SLC-4E,SPHEREx PUNCH,758.0,SSO,NASA,Success,1.0,Ground pad,34.6321,-120.6108
445,2025-03-13 02:35:00,F9 B5 B1069-22,CCAFS SLC-40,Starlink: Group 12-21,16500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
446,2025-03-14 23:03:00,F9 B5 B1090-2,KSC LC-39A,Crew-10 (Crew Dragon C210-4 Endurance),13000.0,LEO (ISS),NASA (CCP),Success,1.0,Ground pad,28.608,-80.6041
447,2025-03-15 06:43:00,F9 B5 B1081-13,VAFB SLC-4E,Transporter-13 (74 payload smallsat rideshare),,SSO,Various,Success,1.0,Ground pad,34.6321,-120.6108
448,2025-03-15 11:35:00,F9 B5 B1078-18,CCAFS SLC-40,Starlink: Group 12-16,17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
449,2025-03-18 19:57:00,F9 B5 B1077-19,CCAFS SLC-40,Starlink: Group 12-25,17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
450,2025-03-21 06:49:00,F9 B5 B1088-4,VAFB SLC-4E,NROL-57 (~11 Starshield satellites),,LEO,NRO,Success,1.0,Ground pad,34.6321,-120.6108
451,2025-03-24 17:48:00,F9 B5 B1092-2,CCAFS SLC-40,NROL-69,,LEO,USSF,Success,1.0,Ground pad,28.5623,-80.5774
452,2025-03-26 22:11:00,F9 B5 B1063-24,VAFB SLC-4E,Starlink: Group 11-7,15500.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
453,2025-03-31 19:52:00,F9 B5 B1080-17,CCAFS SLC-40,Starlink: Group 6-80,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
454,2025-04-01 01:46:00,F9 B5 B1085-6,KSC LC-39A,Fram2 (Crew Dragon C207-4 Resilience),13000.0,Polar (Retrograde),Chun Wang,Success,1.0,Drone ship,28.608,-80.6041
455,2025-04-04 01:02:00,F9 B5 B1088-5,VAFB SLC-4E,Starlink: Group 11-13,15500.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
456,2025-04-06 03:07:00,F9 B5 B1078-19,CCAFS SLC-40,Starlink: Group 6-72,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
457,2025-04-07 23:06:00,F9 B5 B1093-1,VAFB SLC-4E,Starlink: Group 11-11,15500.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
458,2025-04-12 12:25:00,F9 B5 B1071-24,VAFB SLC-4E,NROL-192 (22 Starshield satellites),,LEO,NRO,Success,1.0,Drone ship,34.6321,-120.6108
459,2025-04-13 00:53:00,F9 B5 B1083-10,KSC LC-39A,Starlink: Group 12-17,16500.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
460,2025-04-14 04:00:00,F9 B5 B1067-27,CCAFS SLC-40,Starlink: Group 6-73,15500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
461,2025-04-20 12:29:00,F9 B5 B1082-12,VAFB SLC-4E,NROL-145 (22 Starshield satellites),,LEO,NRO,Success,1.0,Drone ship,34.6321,-120.6108
462,2025-04-21 08:15:00,F9 B5 B1092-3,KSC LC-39A,SpaceX CRS-32 (Cargo Dragon C209-5),3021.0,LEO (ISS),NASA (CRS),Success,1.0,Ground pad,28.608,-80.6041
463,2025-04-22 00:48:00,F9 B5 B1090-3,CCAFS SLC-40,"Bandwagon-3 (425Sat-3, Tomorrow-S7, PHOENIX)",,LEO,Republic of Korea Armed Forces Tomorrow.io Atmos Space Cargo,Success,1.0,Ground pad,28.5623,-80.5774
464,2025-04-25 01:52:00,F9 B5 B1069-23,CCAFS SLC-40,Starlink: Group 6-74,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
465,2025-04-28 02:09:00,F9 B5 B1077-20,CCAFS SLC-40,Starlink: Group 12-23,17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
466,2025-04-28 20:42:00,F9 B5 B1063-25,VAFB SLC-4E,Starlink: Group 11-9,15500.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
467,2025-04-29 02:34:00,F9 B5 B1094-1,KSC LC-39A,Starlink: Group 12-10,17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
468,2025-05-02 01:51:00,F9 B5 B1080-18,CCAFS SLC-40,Starlink: Group 6-75,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
469,2025-05-04 08:54:00,F9 B5 B1078-20,KSC LC-39A,Starlink: Group 6-84,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
470,2025-05-07 01:17:00,F9 B5 B1085-7,CCAFS SLC-40,Starlink: Group 6-93,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
471,2025-05-10 00:19:00,F9 B5 B1081-14,VAFB SLC-4E,Starlink: Group 15-3,14950.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
472,2025-05-10 06:28:00,F9 B5 B1083-11,CCAFS SLC-40,Starlink: Group 6-91,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
473,2025-05-13 01:15:00,F9 B5 B1088-6,VAFB SLC-4E,Starlink: Group 15-4,14950.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
474,2025-05-13 05:02:00,F9 B5 B1067-28,KSC LC-39A,Starlink: Group 6-83,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
475,2025-05-14 16:38:00,F9 B5 B1090-4,CCAFS SLC-40,Starlink: Group 6-67,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
476,2025-05-16 13:43:00,F9 B5 B1093-2,VAFB SLC-4E,Starlink: Group 15-5,14950.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
477,2025-05-21 03:19:00,F9 B5 B1095-1,CCAFS SLC-40,Starlink: Group 12-15,17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
478,2025-05-23 22:32:00,F9 B5 B1075-18,VAFB SLC-4E,Starlink: Group 11-16,15500.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
479,2025-05-24 17:19:00,F9 B5 B1069-24,CCAFS SLC-40,Starlink: Group 12-22,17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
480,2025-05-27 16:57:00,F9 B5 B1082-13,VAFB SLC-4E,Starlink: Group 17-1,17500.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
481,2025-05-28 13:30:00,F9 B5 B1080-19,KSC LC-39A,Starlink: Group 10-32,15500.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
482,2025-05-30 17:37:00,F9 B5 B1092-4,CCAFS SLC-40,GPS III-8,4350.0,MEO,USSF,Success,1.0,Drone ship,28.5623,-80.5774
483,2025-05-31 20:10:00,F9 B5 B1071-25,VAFB SLC-4E,Starlink: Group 11-18,15500.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
484,2025-06-03 04:43:00,F9 B5 B1077-21,CCAFS SLC-40,Starlink: Group 12-19,17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
485,2025-06-04 23:40:00,F9 B5 B1063-26,VAFB SLC-4E,Starlink: Group 11-22,15500.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
486,2025-06-07 04:54:00,F9 B5 B1085-8,CCAFS SLC-40,SXM-10,6400.0,GTO,SiriusXM,Success,1.0,Drone ship,28.5623,-80.5774
487,2025-06-08 14:20:00,F9 B5 B1088-7,VAFB SLC-4E,Starlink: Group 15-8,14950.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
488,2025-06-10 13:05:00,F9 B5 B1083-12,CCAFS SLC-40,Starlink: Group 12-24,17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
489,2025-06-13 01:54:00,F9 B5 B1081-15,VAFB SLC-4E,Starlink: Group 15-6,14950.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
490,2025-06-13 15:29:00,F9 B5 B1078-21,CCAFS SLC-40,Starlink: Group 12-26,17100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
491,2025-06-17 03:36:00,F9 B5 B1093-3,VAFB SLC-4E,Starlink: Group 15-9,14950.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
492,2025-06-18 05:55:00,F9 B5 B1090-5,CCAFS SLC-40,Starlink: Group 10-18,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
493,2025-06-23 05:58:00,F9 B5 B1069-25,CCAFS SLC-40,Starlink: Group 10-23,15500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
494,2025-06-23 21:25:00,F9 B5 B1071-26,VAFB SLC-4E,Transporter-14 (70 payloads smallsat rideshare),,SSO,Various,Success,1.0,Drone ship,34.6321,-120.6108
495,2025-06-25 06:31:00,F9 B5 B1094-2,KSC LC-39A,Axiom Mission 4 (Crew Dragon C213-1 Grace),13000.0,LEO (ISS),Axiom Space,Success,1.0,Ground pad,28.608,-80.6041
496,2025-06-25 19:54:00,F9 B5 B1080-20,CCAFS SLC-40,Starlink: Group 10-16,15500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
497,2025-06-28 04:26:00,F9 B5 B1092-5,CCAFS SLC-40,Starlink: Group 10-34,15500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
498,2025-06-28 17:13:00,F9 B5 B1088-8,VAFB SLC-4E,Starlink: Group 15-7,14950.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
499,2025-07-01 21:04:00,F9 B5 B1085-9,KSC LC-39A,MTG-S1 / Sentinel-4A,3800.0,GTO,EUMETSAT,Success,1.0,Drone ship,28.608,-80.6041
500,2025-07-02 06:28:00,F9 B5 B1067-29,CCAFS SLC-40,Starlink: Group 10-25,15500.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
501,2025-07-08 08:21:00,F9 B5 B1077-22,CCAFS SLC-40,Starlink: Group 10-28,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
502,2025-07-13 05:04:00,F9 B5 B1083-13,CCAFS SLC-40,Dror-1 [he],4000.0,GTO,IAI,Success,1.0,Drone ship,28.5623,-80.5774
503,2025-07-16 02:05:00,F9 B5 B1093-4,VAFB SLC-4E,Starlink: Group 15-2,14950.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
504,2025-07-16 06:30:00,F9 B5 B1096-1,CCAFS SLC-40,KuiperSat × 24 (KF-01),14784.0,LEO,Amazon (Kuiper Systems),Success,1.0,Drone ship,28.5623,-80.5774
505,2025-07-19 03:52:00,F9 B5 B1082-14,VAFB SLC-4E,Starlink: Group 17-3,17500.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
506,2025-07-22 21:12:00,F9 B5 B1090-6,CCAFS SLC-40,O3b mPOWER 9 & 10,3400.0,MEO,SES,Success,1.0,Drone ship,28.5623,-80.5774
507,2025-07-23 18:13:00,F9 B5 B1081-16,VAFB SLC-4E,TRACERS (2 satellites) + 5 rideshares,920.0,SSO,NASA,Success,1.0,Ground pad,34.6321,-120.6108
508,2025-07-26 09:01:00,F9 B5 B1078-22,CCAFS SLC-40,Starlink: Group 10-26,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
509,2025-07-27 04:31:00,F9 B5 B1075-19,VAFB SLC-4E,Starlink: Group 17-2,17500.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
510,2025-07-30 03:37:00,F9 B5 B1069-26,CCAFS SLC-40,Starlink: Group 10-29,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
511,2025-07-31 18:35:00,F9 B5 B1071-27,VAFB SLC-4E,Starlink: Group 13-4 + 2 Starshield satellites,14060.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
512,2025-08-01 15:43:00,F9 B5 B1094-3,KSC LC-39A,Crew-11 (Crew Dragon C206-6 Endeavour),13000.0,LEO (ISS),NASA (CCP),Success,1.0,Ground pad,28.608,-80.6041
513,2025-08-04 07:57:00,F9 B5 B1080-21,CCAFS SLC-40,Starlink: Group 10-30,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
514,2025-08-11 12:35:00,F9 B5 B1091-1,CCAFS SLC-40,KuiperSat × 24 (KF-02),14784.0,LEO,Amazon (Kuiper Systems),Success,1.0,Drone ship,28.5623,-80.5774
515,2025-08-14 05:05:00,F9 B5 B1093-5,VAFB SLC-4E,Starlink: Group 17-4,17500.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
516,2025-08-14 12:29:00,F9 B5 B1085-10,CCAFS SLC-40,Starlink: Group 10-20,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
517,2025-08-18 16:26:00,F9 B5 B1088-9,VAFB SLC-4E,Starlink: Group 17-5,17500.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
518,2025-08-22 03:50:00,F9 B5 B1092-6,KSC LC-39A,USSF-36 (Boeing X-37B OTV-8),4990.0,LEO,USSF,Success,1.0,Ground pad,28.608,-80.6041
519,2025-08-22 17:04:00,F9 B5 B1081-17,VAFB SLC-4E,Starlink: Group 17-6,17500.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
520,2025-08-24 06:45:00,F9 B5 B1090-7,CCAFS SLC-40,SpaceX CRS-33 (Dragon C211-3),2300.0,LEO (ISS),NASA (CRS),Success,1.0,Drone ship,28.5623,-80.5774
521,2025-08-26 18:53:00,F9 B5 B1063-27,VAFB SLC-4E,NAOS + 7 rideshares,1370.0,SSO,Luxembourg Armed Forces & others,Success,1.0,Ground pad,34.6321,-120.6108
522,2025-08-27 11:10:00,F9 B5 B1095-2,CCAFS SLC-40,Starlink: Group 10-56,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
523,2025-08-28 08:12:00,F9 B5 B1067-30,KSC LC-39A,Starlink: Group 10-11,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
