FlightNumber,Date,BoosterVersion,LaunchSite,Payload,PayloadMass,Orbit,Customer,LaunchOutcome,LandingSuccess,LandingType,Lat,Long
524,2025-08-30 04:59:00,F9 B5 B1082-15,VAFB SLC-4E,Starlink: Group 17-7,17500.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
525,2025-08-31 11:49:00,F9 B5 B1077-23,CCAFS SLC-40,Starlink: Group 10-14,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
526,2025-09-03 03:51:00,F9 B5 B1097-1,VAFB SLC-4E,Starlink: Group 17-8,17500.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
527,2025-09-03 11:56:00,F9 B5 B1083-14,CCAFS SLC-40,Starlink: Group 10-22,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
528,2025-09-05 12:32:00,F9 B5 B1069-27,KSC LC-39A,Starlink: Group 10-57,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
529,2025-09-06 18:06:00,F9 B5 B1075-20,VAFB SLC-4E,Starlink: Group 17-9,17500.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
530,2025-09-10 14:12:00,F9 B5 B1093-6,VAFB SLC-4E,SDA Tranche 1 Transport Layer B (21 satellites),,Polar LEO,SDA,Success,1.0,Drone ship,34.6321,-120.6108
531,2025-09-12 01:56:00,F9 B5 B1078-23,CCAFS SLC-40,Nusantara Lima,7800.0,GTO,PT Pasifik Satelit Nusantara,Success,1.0,Drone ship,28.5623,-80.5774
532,2025-09-13 17:55:00,F9 B5 B1071-28,VAFB SLC-4E,Starlink: Group 17-10,17500.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
533,2025-09-14 22:11:00,F9 B5 B1094-4,CCAFS SLC-40,"CRS NG-23 (S.S. William ""Willie"" C. McCool)",5000.0,LEO (ISS),Northrop Grumman (CRS),Success,1.0,Ground pad,28.5623,-80.5774
534,2025-09-18 09:30:00,F9 B5 B1092-7,CCAFS SLC-40,Starlink: Group 10-61,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
535,2025-09-19 16:31:00,F9 B5 B1088-10,VAFB SLC-4E,Starlink: Group 17-12,17500.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
536,2025-09-21 10:53:00,F9 B5 B1085-11,CCAFS SLC-40,Starlink: Group 10-27,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
537,2025-09-22 17:38:00,F9 B5 B1081-18,VAFB SLC-4E,NROL-48 (8 Starshield satellites),,LEO,NRO,Success,1.0,Ground pad,34.6321,-120.6108
538,2025-09-24 11:30:00,F9 B5 B1096-2,KSC LC-39A,Interstellar Mapping and Acceleration Probe (IMAP),1477.0,Sun–Earth L1,NASA,Success,1.0,Drone ship,28.608,-80.6041
539,2025-09-25 08:39:00,F9 B5 B1080-22,CCAFS SLC-40,Starlink: Group 10-15,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
540,2025-09-26 04:26:00,F9 B5 B1082-16,VAFB SLC-4E,Starlink: Group 17-11,17500.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
541,2025-09-29 02:04:00,F9 B5 B1063-28,VAFB SLC-4E,Starlink: Group 11-20,16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
542,2025-10-03 14:06:00,F9 B5 B1097-2,VAFB SLC-4E,Starlink: Group 11-39,16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
543,2025-10-07 06:46:00,F9 B5 B1090-8,CCAFS SLC-40,Starlink: Group 10-59,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
544,2025-10-08 03:54:00,F9 B5 B1071-29,VAFB SLC-4E,Starlink: Group 11-17,16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
545,2025-10-14 01:58:00,F9 B5 B1091-2,CCAFS SLC-40,KuiperSat × 24 (KF-03),14784.0,LEO,Amazon (Kuiper Systems),Success,1.0,Drone ship,28.5623,-80.5774
546,2025-10-15 23:06:00,F9 B5 B1093-7,VAFB SLC-4E,SDA Tranche 1 Transport Layer C (21 satellites),,Polar LEO,SDA,Success,1.0,Drone ship,34.6321,-120.6108
547,2025-10-16 09:27:00,F9 B5 B1095-3,CCAFS SLC-40,Starlink: Group 10-52,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
548,2025-10-19 17:39:00,F9 B5 B1067-31,CCAFS SLC-40,Starlink: Group 10-17,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
549,2025-10-19 19:24:00,F9 B5 B1088-11,VAFB SLC-4E,Starlink: Group 11-19,16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
550,2025-10-22 14:16:00,F9 B5 B1075-21,VAFB SLC-4E,Starlink: Group 11-5,16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
551,2025-10-24 01:30:00,F9 B5 B1076-22,CCAFS SLC-40,Spainsat NG II,6100.0,GTO,Hisdesat,Success,,No attempt,28.5623,-80.5774
552,2025-10-25 14:20:00,F9 B5 B1081-19,VAFB SLC-4E,Starlink: Group 11-12,16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
553,2025-10-26 15:00:00,F9 B5 B1077-24,CCAFS SLC-40,Starlink: Group 10-21,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
554,2025-10-28 00:43:00,F9 B5 B1082-17,VAFB SLC-4E,Starlink: Group 11-21,16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
555,2025-10-29 16:35:00,F9 B5 B1083-15,CCAFS SLC-40,Starlink: Group 10-37,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
556,2025-10-31 20:41:00,F9 B5 B1063-29,VAFB SLC-4E,Starlink: Group 11-23,16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
557,2025-11-02 05:09:00,F9 B5 B1091-3,CCAFS SLC-40,Bandwagon-4 (18 payloads smallsat rideshare),,LEO,Various,Success,1.0,Ground pad,28.5623,-80.5774
558,2025-11-06 01:31:00,F9 B5 B1094-5,CCAFS SLC-40,Starlink: Group 6-81,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
559,2025-11-06 21:13:00,F9 B5 B1093-8,VAFB SLC-4E,Starlink: Group 11-14,16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
560,2025-11-09 08:10:00,F9 B5 B1069-28,KSC LC-39A,Starlink: Group 10-51,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
561,2025-11-11 03:21:00,F9 B5 B1096-3,CCAFS SLC-40,Starlink: Group 6-87,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
562,2025-11-15 03:08:00,F9 B5 B1092-8,KSC LC-39A,Starlink: Group 6-89,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
563,2025-11-15 06:44:00,F9 B5 B1078-24,CCAFS SLC-40,Starlink: Group 6-85,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
564,2025-11-17 05:21:00,F9 B5 B1097-3,VAFB SLC-4E,Sentinel-6B,1440.0,LEO,NASA / NOAA / EUMETSAT / ESA,Success,1.0,Ground pad,34.6321,-120.6108
565,2025-11-19 00:12:00,F9 B5 B1085-12,CCAFS SLC-40,Starlink: Group 6-94,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
566,2025-11-21 03:39:00,F9 B5 B1080-23,KSC LC-39A,Starlink: Group 6-78,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
567,2025-11-22 07:53:00,F9 B5 B1090-9,CCAFS SLC-40,Starlink: Group 6-79,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
568,2025-11-23 08:48:00,F9 B5 B1100-1,VAFB SLC-4E,Starlink: Group 11-30,16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
569,2025-11-28 18:44:00,F9 B5 B1071-30,VAFB SLC-4E,Transporter-15 (140 payloads smallsat rideshare),,SSO,Various,Success,1.0,Drone ship,34.6321,-120.6108
570,2025-12-01 07:44:00,F9 B5 B1095-4,KSC LC-39A,Starlink: Group 6-86,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
571,2025-12-02 05:28:00,F9 B5 B1081-20,VAFB SLC-4E,Starlink: Group 15-10,15525.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
572,2025-12-02 22:18:00,F9 B5 B1077-25,CCAFS SLC-40,Starlink: Group 6-95,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
573,2025-12-04 20:42:00,F9 B5 B1097-4,VAFB SLC-4E,Starlink: Group 11-25,16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
574,2025-12-07 17:58:00,F9 B5 B1088-12,VAFB SLC-4E,Starlink: Group 11-15,16100.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
575,2025-12-08 22:26:00,F9 B5 B1067-32,KSC LC-39A,Starlink: Group 6-92,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
576,2025-12-09 19:16:00,F9 B5 B1096-4,CCAFS SLC-40,NROL-77,,LEO,NRO,Success,1.0,Ground pad,28.5623,-80.5774
577,2025-12-10 11:40:00,F9 B5 B1082-18,VAFB SLC-4E,Starlink: Group 15-11,15525.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
578,2025-12-11 22:01:00,F9 B5 B1083-16,CCAFS SLC-40,Starlink: Group 6-90,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
579,2025-12-14 05:49:00,F9 B5 B1093-9,VAFB SLC-4E,Starlink: Group 15-12,15525.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
580,2025-12-15 05:25:00,F9 B5 B1092-9,CCAFS SLC-40,Starlink: Group 6-82,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
581,2025-12-17 13:42:00,F9 B5 B1094-6,KSC LC-39A,Starlink: Group 6-99,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.608,-80.6041
582,2025-12-17 15:27:00,F9 B5 B1063-30,VAFB SLC-4E,Starlink: Group 15-13,15525.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
583,2026-01-03 02:09:00,F9 B5 B1081-21,VAFB SLC-4E,CSG-3,2230.0,SSO,ASI,Success,1.0,Ground pad,34.6321,-120.6108
584,2026-01-04 06:48:00,F9 B5 B1101-1,CCAFS SLC-40,Starlink: Group 6-88,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
585,2026-01-09 21:41:00,F9 B5 B1069-29,CCAFS SLC-40,Starlink: Group 6-96,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
586,2026-01-11 13:44:00,F9 B5 B1097-5,VAFB SLC-4E,Twilight (Pandora and others 39 payloads),325.0,SSO,NASA & Various,Success,1.0,Ground pad,34.6321,-120.6108
587,2026-01-12 21:08:00,F9 B5 B1078-25,CCAFS SLC-40,Starlink: Group 6-97,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
588,2026-01-14 18:08:00,F9 B5 B1085-13,CCAFS SLC-40,Starlink: Group 6-98,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
589,2026-01-17 04:39:00,F9 B5 B1100-2,VAFB SLC-4E,NROL-105 (9 Starshield satellites),,LEO,NRO,Success,1.0,Ground pad,34.6321,-120.6108
590,2026-01-18 23:31:00,F9 B5 B1080-24,CCAFS SLC-40,Starlink: Group 6-100,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
591,2026-01-22 05:47:00,F9 B5 B1093-10,VAFB SLC-4E,Starlink: Group 17-30,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
592,2026-01-25 17:30:00,F9 B5 B1097-6,VAFB SLC-4E,Starlink: Group 17-20,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
593,2026-01-28 04:53:00,F9 B5 B1096-5,CCAFS SLC-40,GPS III-9,4350.0,MEO,USSF,Success,1.0,Drone ship,28.5623,-80.5774
594,2026-01-29 17:53:00,F9 B5 B1082-19,VAFB SLC-4E,Starlink: Group 17-19,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
595,2026-01-30 07:22:00,F9 B5 B1095-5,CCAFS SLC-40,Starlink: Group 6-101,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
596,2026-02-02 15:47:00,F9 B5 B1071-31,VAFB SLC-4E,Starlink: Group 17-32,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
597,2026-02-07 20:58:00,F9 B5 B1088-13,VAFB SLC-4E,Starlink: Group 17-33,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
598,2026-02-11 17:11:00,F9 B5 B1100-3,VAFB SLC-4E,Starlink: Group 17-34,13800.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
599,2026-02-13 10:15:00,F9 B5 B1101-2,CCAFS SLC-40,Crew-12 (Crew Dragon C212-5 Freedom),13000.0,LEO (ISS),NASA (CTS),Success,1.0,Ground pad,28.5623,-80.5774
600,2026-02-15 01:59:00,F9 B5 B1081-22,VAFB SLC-4E,Starlink: Group 17-13,13800.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
601,2026-02-16 07:59:00,F9 B5 B1090-10,CCAFS SLC-40,Starlink: Group 6-103,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
602,2026-02-20 01:41:00,F9 B5 B1077-26,CCAFS SLC-40,Starlink: Group 10-36,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
603,2026-02-21 09:04:00,F9 B5 B1063-31,VAFB SLC-4E,Starlink: Group 17-25,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
604,2026-02-22 03:47:00,F9 B5 B1067-33,CCAFS SLC-40,Starlink: Group 6-104,16100.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
605,2026-02-24 23:04:00,F9 B5 B1092-10,CCAFS SLC-40,Starlink: Group 6-110,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
606,2026-02-25 14:17:00,F9 B5 B1093-11,VAFB SLC-4E,Starlink: Group 17-26,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
607,2026-02-27 12:16:00,F9 B5 B1069-30,CCAFS SLC-40,Starlink: Group 6-108,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
608,2026-03-01 10:10:00,F9 B5 B1082-20,VAFB SLC-4E,Starlink: Group 17-23,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
609,2026-03-02 02:56:00,F9 B5 B1078-26,CCAFS SLC-40,Starlink: Group 10-41,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
610,2026-03-04 10:52:00,F9 B5 B1080-25,CCAFS SLC-40,Starlink: Group 10-40,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
611,2026-03-08 11:00:00,F9 B5 B1097-7,VAFB SLC-4E,Starlink: Group 17-18,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
612,2026-03-10 04:19:00,F9 B5 B1085-14,CCAFS SLC-40,EchoStar XXV,6800.0,GTO,EchoStar,Success,1.0,Drone ship,28.5623,-80.5774
613,2026-03-13 14:57:00,F9 B5 B1071-32,VAFB SLC-4E,Starlink: Group 17-31,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
614,2026-03-14 12:37:00,F9 B5 B1095-6,CCAFS SLC-40,Starlink: Group 10-48,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
615,2026-03-17 05:19:00,F9 B5 B1088-14,VAFB SLC-4E,Starlink: Group 17-24,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
616,2026-03-17 13:27:00,F9 B5 B1090-11,CCAFS SLC-40,Starlink: Group 10-46,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
617,2026-03-19 14:20:00,F9 B5 B1077-27,CCAFS SLC-40,Starlink: Group 10-33,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
618,2026-03-20 21:51:00,F9 B5 B1100-4,VAFB SLC-4E,Starlink: Group 17-15,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
619,2026-03-22 14:47:00,F9 B5 B1078-27,CCAFS SLC-40,Starlink: Group 10-62,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
620,2026-03-26 23:03:00,F9 B5 B1081-23,VAFB SLC-4E,Starlink: Group 17-17,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
621,2026-03-30 11:02:00,F9 B5 B1093-12,VAFB SLC-4E,Transporter-16 (119 payloads smallsat rideshare),,SSO,Various,Success,1.0,Drone ship,34.6321,-120.6108
622,2026-03-30 21:15:00,F9 B5 B1067-34,CCAFS SLC-40,Starlink: Group 10-44,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
623,2026-04-02 11:55:00,F9 B5 B1085-15,CCAFS SLC-40,Starlink: Group 10-58,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
624,2026-04-07 02:50:00,F9 B5 B1103-1,VAFB SLC-4E,Starlink: Group 17-35,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
625,2026-04-11 05:04:00,F9 B5 B1063-32,VAFB SLC-4E,Starlink: Group 17-21,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
626,2026-04-11 11:41:00,F9 B5 B1094-7,CCAFS SLC-40,Cygnus NG-24,5000.0,LEO (ISS),Northrop Grumman (CRS),Success,1.0,Ground pad,28.5623,-80.5774
627,2026-04-14 09:33:00,F9 B5 B1080-26,CCAFS SLC-40,Starlink: Group 10-24,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
628,2026-04-15 04:29:00,F9 B5 B1082-21,VAFB SLC-4E,Starlink: Group 17-27,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
629,2026-04-19 16:03:00,F9 B5 B1097-8,VAFB SLC-4E,Starlink: Group 17-22,14375.0,LEO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
630,2026-04-21 06:53:00,F9 B5 B1095-7,CCAFS SLC-40,GPS III-10,4350.0,MEO,USSF,Success,1.0,Drone ship,28.5623,-80.5774
631,2026-04-23 03:23:00,F9 B5 B1100-5,VAFB SLC-4E,Starlink: Group 17-14,13800.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
632,2026-04-26 14:37:00,F9 B5 B1088-15,VAFB SLC-4E,Starlink: Group 17-16,14375.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
633,2026-04-30 02:42:00,F9 B5 B1093-13,VAFB SLC-4E,Starlink: Group 17-36,13800.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
634,2026-05-01 18:06:00,F9 B5 B1069-31,CCAFS SLC-40,Starlink: Group 10-38,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
635,2026-05-03 07:00:00,F9 B5 B1071-33,VAFB SLC-4E,CAS500-2 45 Rideshares,500.0,SSO,Korea Aerospace Industries & Others,Success,1.0,Ground pad,34.6321,-120.6108
636,2026-05-06 03:59:00,F9 B5 B1081-24,VAFB SLC-4E,Starlink: Group 17-29,13800.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
637,2026-05-12 02:13:00,F9 B5 B1097-9,VAFB SLC-4E,NROL-172 (22 Starshield satellites),,LEO,NRO,Success,1.0,Drone ship,34.6321,-120.6108
638,2026-05-15 22:05:00,F9 B5 B1096-6,CCAFS SLC-40,SpaceX CRS-34 (Cargo Dragon C209-6),2948.0,LEO (ISS),NASA (CRS),Success,1.0,Ground pad,28.5623,-80.5774
639,2026-05-20 02:46:00,F9 B5 B1103-2,VAFB SLC-4E,Starlink: Group 17-42,13800.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
640,2026-05-21 10:04:00,F9 B5 B1077-28,CCAFS SLC-40,Starlink: Group 10-31,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
641,2026-05-25 11:48:00,F9 B5 B1078-28,CCAFS SLC-40,Starlink: Group 10-47,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
642,2026-05-26 14:50:00,F9 B5 B1100-6,VAFB SLC-4E,Starlink: Group 17-37,13800.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
643,2026-05-29 12:57:00,F9 B5 B1085-16,CCAFS SLC-40,Starlink: Group 10-53,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
644,2026-05-30 15:25:00,F9 B5 B1082-22,VAFB SLC-4E,Starlink: Group 17-41,13800.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
645,2026-06-03 15:40:00,F9 B5 B1088-16,VAFB SLC-4E,Starlink: Group 17-47,13800.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
646,2026-06-04 10:26:00,F9 B5 B1090-12,CCAFS SLC-40,Starlink: Group 10-43,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
647,2026-06-07 04:24:00,F9 B5 B1097-10,VAFB SLC-4E,Starlink: Group 17-43 + 2 Starshield satellites,12075.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
648,2026-06-08 10:13:00,F9 B5 B1067-35,CCAFS SLC-40,Starlink: Group 10-35,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
649,2026-06-11 15:05:00,F9 B5 B1071-34,VAFB SLC-4E,Starlink: Group 17-44,13800.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
650,2026-06-12 12:37:00,F9 B5 B1080-27,CCAFS SLC-40,Starlink: Group 10-54,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
651,2026-06-15 15:34:00,F9 B5 B1093-14,VAFB SLC-4E,Starlink: Group 17-54,13800.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
652,2026-06-17 06:39:00,F9 B5 B1077-29,CCAFS SLC-40,"BlueBird Block 2 FM3-5 (3 Satellites, BlueBird 8 to 10)",13500.0,LEO,AST SpaceMobile,Success,1.0,Drone ship,28.5623,-80.5774
653,2026-06-19 08:50:00,F9 B5 B1103-3,VAFB SLC-4E,NROL-179 (9 Starshield satellites),,LEO,NRO,Success,1.0,Ground pad,34.6321,-120.6108
654,2026-06-21 16:39:00,F9 B5 B1063-33,VAFB SLC-4E,Starlink: Group 17-28,13800.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
655,2026-06-23 10:53:00,F9 B5 B1078-29,CCAFS SLC-40,SpaceX Starfall,,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
656,2026-06-25 03:30:00,F9 B5 B1081-25,VAFB SLC-4E,Starlink: Group 17-45,13800.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
657,2026-06-28 16:09:00,F9 B5 B1088-17,VAFB SLC-4E,Starlink: Group 17-40,13800.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
658,2026-06-29 02:25:00,F9 B5 B1085-17,CCAFS SLC-40,SXM-11,7000.0,GTO,SiriusXM,Success,1.0,Drone ship,28.5623,-80.5774
659,2026-07-02 02:58:00,F9 B5 B1100-7,VAFB SLC-4E,Starlink: Group 17-46,13800.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
660,2026-07-05 10:50:00,F9 B5 B1090-13,CCAFS SLC-40,Starlink: Group 10-50,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
661,2026-07-07 07:12:00,F9 B5 B1097-11,VAFB SLC-4E,Transporter-17 (81 payloads smallsat rideshare),,SSO,Various,Success,1.0,Drone ship,34.6321,-120.6108
662,2026-07-09 09:25:00,F9 B5 B1067-36,CCAFS SLC-40,Starlink: Group 10-42,16675.0,LEO,SpaceX,Success,1.0,Drone ship,28.5623,-80.5774
663,2026-07-11 03:01:00,F9 B5 B1071-35,VAFB SLC-4E,Starlink: Group 17-48,13800.0,SSO,SpaceX,Success,1.0,Drone ship,34.6321,-120.6108
